STATION,STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,YEAR,WESD
USS0014K10S,Kalamazoo NV US,39.56,-114.63,2360.4,2013,93.97999999999999
USS0014K10S,Kalamazoo NV US,39.56,-114.63,2360.4,2014,162.56
USS0014K10S,Kalamazoo NV US,39.56,-114.63,2360.4,2015,0
USS0014L04S,Wheeler Peak NV US,39.01,-114.31,3084.6,2011,591.82
USS0014L04S,Wheeler Peak NV US,39.01,-114.31,3084.6,2012,220.98
USS0014L04S,Wheeler Peak NV US,39.01,-114.31,3084.6,2013,218.44
USS0014L04S,Wheeler Peak NV US,39.01,-114.31,3084.6,2014,284.48
USS0014L04S,Wheeler Peak NV US,39.01,-114.31,3084.6,2015,144.78
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1981,312.42
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1982,723.9
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1983,515.62
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1984,807.72
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1985,574.0400000000001
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1986,502.92
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1987,401.32
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1988,528.32
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1989,637.54
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1990,454.66
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1991,444.5
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1992,406.4
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1993,581.66
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1994,350.52
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1995,474.97999999999996
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1996,612.14
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1997,665.48
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1998,490.21999999999997
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,1999,487.68
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2000,469.90000000000003
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2001,449.58
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2002,520.7
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2003,350.52
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2004,500.38
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2005,416.56
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2006,629.92
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2007,474.97999999999996
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2008,581.66
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2009,576.58
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2010,360.67999999999995
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2011,637.54
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2012,368.29999999999995
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2013,515.62
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2014,388.62
USS0015H14S,Pole Creek RANGER STATION NV US,41.87,-115.25,2539,2015,363.22
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1979,558.8000000000001
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1980,472.44
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1981,279.40000000000003
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1982,584.2
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1983,703.58
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1984,868.68
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1985,370.84000000000003
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1986,218.44
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1987,266.70000000000005
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1988,226.06
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1989,505.46
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1990,302.26
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1991,314.96
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1992,144.78
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1993,350.52
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1994,220.98
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1995,332.74
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1996,459.73999999999995
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1997,307.34000000000003
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1998,444.5
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,1999,317.5
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2000,398.78
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2001,182.88
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2002,297.18
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2003,228.6
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2004,208.28
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2005,454.66
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2006,617.22
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2007,200.66
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2008,393.7
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2009,307.34000000000003
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2010,373.38
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2011,439.42
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2012,200.66
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2013,243.84
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2014,335.28
USS0015J01S,Dorsey Basin NV US,40.89,-115.2,2468.9,2015,0
USS0015j03S,Dry Creek NV US,40.86,-115.22,1981.2,2014,27.94
USS0015j03S,Dry Creek NV US,40.86,-115.22,1981.2,2015,0
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1982,1092.2
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1983,647.6999999999999
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1984,1016
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1985,490.21999999999997
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1987,147.32
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1988,307.34000000000003
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1989,739.14
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1990,330.20000000000005
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1991,205.74
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1992,127
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1993,713.74
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1994,152.4
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1995,416.56
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1996,812.8
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1997,939.8000000000001
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1998,574.0400000000001
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,1999,454.66
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2000,482.59999999999997
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2001,200.66
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2002,373.38
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2003,238.76000000000002
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2004,287.02000000000004
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2005,434.34
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2006,924.5600000000001
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2007,124.46
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2008,599.44
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2009,297.18
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2010,337.81999999999994
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2011,520.7
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2012,177.8
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2013,154.94
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2014,439.42
USS0015J15S,Hole in Mountain NV US,40.94,-115.1,2407.9,2015,129.54000000000002
USS0015j20S,Pole Canyon NV US,40.86,-115.12,2347,2014,236.22
USS0015j20S,Pole Canyon NV US,40.86,-115.12,2347,2015,0
USS0015J22S,Tent Mtn Lower NV US,40.98,-115.17,2133.6,2013,104.387676906057
USS0015J22S,Tent Mtn Lower NV US,40.98,-115.17,2133.6,2014,158.694434164001
USS0015J22S,Tent Mtn Lower NV US,40.98,-115.17,2133.6,2015,0
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1962,724
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1963,132
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1964,305
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1966,391
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1970,409
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1971,419
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1972,444
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1973,635
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1977,97
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1978,401
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1980,640
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1982,549
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1983,561
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1984,411
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1985,424
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1986,686
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1987,353
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1988,216
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1989,330
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1990,389
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1991,318
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1992,239
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1993,544
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1994,356
09J11,Ashley-Twin Lakes,40.71667,-109.8,3200.4,1995,617
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1930,264
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1931,295
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1932,444
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1933,229
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1934,193
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1935,444
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1936,226
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1937,620
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1938,366
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1939,351
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1940,211
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1941,414
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1942,366
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1943,333
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1944,533
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1945,503
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1946,224
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1947,274
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1948,424
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1949,673
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1950,330
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1951,170
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1952,676
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1953,267
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1954,315
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1955,356
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1956,213
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1957,373
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1958,404
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1959,188
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1960,429
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1961,201
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1962,404
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1963,218
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1964,193
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1965,363
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1966,345
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1967,56
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1968,447
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1969,538
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1970,249
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1971,290
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1972,178
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1973,526
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1974,196
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1975,378
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1976,417
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1977,61
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1978,328
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1979,701
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1980,592
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1981,198
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1982,279
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1983,498
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1984,300
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1985,381
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1986,267
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1987,384
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1988,218
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1989,244
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1990,168
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1991,284
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1992,320
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1993,493
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1994,216
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1995,345
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1996,122
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1997,333
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1998,305
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,1999,81
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2000,340
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2001,239
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2002,163
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2003,254
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2004,229
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2005,673
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2006,234
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2007,137
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2008,419
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2009,218
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2010,455
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2011,328
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2012,104
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2013,130
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2014,180
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2015,178
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2016,193
09M01,Buckboard Flat,37.86943,-109.44717,2742.5904,2017,190
09J14,Burnt Creek,40.85,-109.65,2407.92,1965,160
09J14,Burnt Creek,40.85,-109.65,2407.92,1969,165
09J14,Burnt Creek,40.85,-109.65,2407.92,1970,198
09J14,Burnt Creek,40.85,-109.65,2407.92,1972,18
09J14,Burnt Creek,40.85,-109.65,2407.92,1973,160
09J14,Burnt Creek,40.85,-109.65,2407.92,1974,112
09J14,Burnt Creek,40.85,-109.65,2407.92,1975,112
09J14,Burnt Creek,40.85,-109.65,2407.92,1976,152
09J14,Burnt Creek,40.85,-109.65,2407.92,1977,51
09J14,Burnt Creek,40.85,-109.65,2407.92,1978,112
09J14,Burnt Creek,40.85,-109.65,2407.92,1979,152
09J14,Burnt Creek,40.85,-109.65,2407.92,1980,198
09J14,Burnt Creek,40.85,-109.65,2407.92,1981,127
09J14,Burnt Creek,40.85,-109.65,2407.92,1982,142
09J14,Burnt Creek,40.85,-109.65,2407.92,1983,188
09J14,Burnt Creek,40.85,-109.65,2407.92,1984,152
09J14,Burnt Creek,40.85,-109.65,2407.92,1985,152
09M02,Camp Jackson,37.8,-109.48333,2621.28,1956,150
09M02,Camp Jackson,37.8,-109.48333,2621.28,1957,386
09M02,Camp Jackson,37.8,-109.48333,2621.28,1958,406
09M02,Camp Jackson,37.8,-109.48333,2621.28,1960,432
09M02,Camp Jackson,37.8,-109.48333,2621.28,1961,173
09M02,Camp Jackson,37.8,-109.48333,2621.28,1962,356
09M02,Camp Jackson,37.8,-109.48333,2621.28,1963,198
09M02,Camp Jackson,37.8,-109.48333,2621.28,1964,122
09M02,Camp Jackson,37.8,-109.48333,2621.28,1965,343
09M02,Camp Jackson,37.8,-109.48333,2621.28,1966,348
09M02,Camp Jackson,37.8,-109.48333,2621.28,1967,91
09M02,Camp Jackson,37.8,-109.48333,2621.28,1968,480
09M02,Camp Jackson,37.8,-109.48333,2621.28,1969,678
09M02,Camp Jackson,37.8,-109.48333,2621.28,1970,221
09M02,Camp Jackson,37.8,-109.48333,2621.28,1971,234
09M02,Camp Jackson,37.8,-109.48333,2621.28,1972,10
09M02,Camp Jackson,37.8,-109.48333,2621.28,1973,521
09M02,Camp Jackson,37.8,-109.48333,2621.28,1974,226
09M02,Camp Jackson,37.8,-109.48333,2621.28,1975,396
09M02,Camp Jackson,37.8,-109.48333,2621.28,1976,320
09M02,Camp Jackson,37.8,-109.48333,2621.28,1977,43
09M02,Camp Jackson,37.8,-109.48333,2621.28,1978,475
09M02,Camp Jackson,37.8,-109.48333,2621.28,1979,716
09M02,Camp Jackson,37.8,-109.48333,2621.28,1980,665
09M02,Camp Jackson,37.8,-109.48333,2621.28,1981,203
09M02,Camp Jackson,37.8,-109.48333,2621.28,1982,254
09M02,Camp Jackson,37.8,-109.48333,2621.28,1983,665
09M02,Camp Jackson,37.8,-109.48333,2621.28,1984,254
09M02,Camp Jackson,37.8,-109.48333,2621.28,1985,295
09M02,Camp Jackson,37.8,-109.48333,2621.28,1986,277
09M02,Camp Jackson,37.8,-109.48333,2621.28,1987,330
09M02,Camp Jackson,37.8,-109.48333,2621.28,1988,229
09M02,Camp Jackson,37.8,-109.48333,2621.28,1989,221
09M02,Camp Jackson,37.8,-109.48333,2621.28,1990,122
09M02,Camp Jackson,37.8,-109.48333,2621.28,1991,290
09M02,Camp Jackson,37.8,-109.48333,2621.28,1992,396
09M02,Camp Jackson,37.8,-109.48333,2621.28,1993,706
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1962,610
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1963,147
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1964,152
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1966,318
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1970,384
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1971,394
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1972,394
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1973,488
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1977,170
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1978,381
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1980,549
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1982,546
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1983,483
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1984,389
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1985,414
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1986,587
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1987,373
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1988,264
09J09,Chepeta-Whiterocks,40.76667,-109.98333,3154.68,1989,330
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1972,216
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1973,338
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1974,183
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1975,218
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1976,287
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1977,84
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1978,264
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1979,338
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1980,439
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1981,183
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1982,264
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1983,386
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1984,305
09J13,Grizzly Ridge,40.73333,-109.5,2590.8,1985,274
09J08,Hickerson Park,40.9,-109.96667,2773.68,1961,163
09J08,Hickerson Park,40.9,-109.96667,2773.68,1962,269
09J08,Hickerson Park,40.9,-109.96667,2773.68,1963,97
09J08,Hickerson Park,40.9,-109.96667,2773.68,1964,160
09J08,Hickerson Park,40.9,-109.96667,2773.68,1965,188
09J08,Hickerson Park,40.9,-109.96667,2773.68,1966,89
09J08,Hickerson Park,40.9,-109.96667,2773.68,1967,109
09J08,Hickerson Park,40.9,-109.96667,2773.68,1968,137
09J08,Hickerson Park,40.9,-109.96667,2773.68,1969,150
09J08,Hickerson Park,40.9,-109.96667,2773.68,1970,206
09J08,Hickerson Park,40.9,-109.96667,2773.68,1971,183
09J08,Hickerson Park,40.9,-109.96667,2773.68,1973,198
09J08,Hickerson Park,40.9,-109.96667,2773.68,1974,175
09J08,Hickerson Park,40.9,-109.96667,2773.68,1975,97
09J08,Hickerson Park,40.9,-109.96667,2773.68,1976,185
09J08,Hickerson Park,40.9,-109.96667,2773.68,1977,122
09J08,Hickerson Park,40.9,-109.96667,2773.68,1978,157
09J08,Hickerson Park,40.9,-109.96667,2773.68,1979,145
09J08,Hickerson Park,40.9,-109.96667,2773.68,1980,371
09J08,Hickerson Park,40.9,-109.96667,2773.68,1981,211
09J08,Hickerson Park,40.9,-109.96667,2773.68,1982,190
09J08,Hickerson Park,40.9,-109.96667,2773.68,1983,254
09J08,Hickerson Park,40.9,-109.96667,2773.68,1984,302
09J08,Hickerson Park,40.9,-109.96667,2773.68,1985,188
09J08,Hickerson Park,40.9,-109.96667,2773.68,1986,178
09J08,Hickerson Park,40.9,-109.96667,2773.68,1987,213
09J08,Hickerson Park,40.9,-109.96667,2773.68,1988,269
09J08,Hickerson Park,40.9,-109.96667,2773.68,1989,193
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1930,292
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1931,137
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1932,444
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1933,163
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1934,107
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1935,246
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1936,226
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1937,320
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1938,297
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1939,168
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1940,137
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1941,287
09J01,King's Cabin-Upper,40.71667,-109.55,2660.904,1942,190
